CustomerId,FirstName,LastName,Country,City,DOB
21779,Lane,Sherman,England,London,01/16/1952
21780,Bridgette,Owens,Portugal,Lisbon,04/17/1963
21781,Tammie,Macias,England,London,04/04/1985
21782,Jacqueline,Boyle,France,Paris,04/22/1972
21783,Lessie,Sharp,England,London,03/13/1994
21784,Ezra,Houston,Belgium,Brussels,04/25/1951
21785,Corey,Frank,Belgium,Brussels,01/26/1978
21786,Ezequiel,Willis,Portugal,Lisbon,05/06/1974
21787,Johnnie,Patel,Belgium,Brussels,11/03/1946
21788,Ariel,Stark,Belgium,Brussels,08/01/1963
21789,Mervin,Baxter,Belgium,Brussels,04/08/1992
21790,Carrol,Hyde,England,Manchester,03/05/1996
21791,Franklin,Simmons,Portugal,Lisbon,01/17/1970
21792,Traci,Schmidt,England,Liverpool,05/13/1983
21793,Michelle,Clements,Portugal,Lisbon,04/19/1965
21794,Louella,Blevins,England,Liverpool,09/08/1942
21795,Pete,Fisher,Belgium,Brussels,10/14/1956
21796,Ray,Campbell,England,London,10/01/1983
21797,Angela,Shields,Belgium,Brussels,05/21/1978
21798,Marion,Burnett,Belgium,Brussels,02/23/1983
21799,Joesph,Mills,England,Liverpool,08/07/1976
21800,Ursula,Woodard,Ireland,Tralee,02/13/2001
21801,Rob,Le,England,London,05/19/1960
21802,Katina,Owens,Portugal,Lisbon,02/20/1996
21803,Wendi,Goff,France,Paris,11/23/1962
21804,Rene,Durham,Portugal,Porto,06/21/1991
21805,Kirsten,United Kingdom,Belgium,Brussels,10/06/1945
21806,Garry,Hansen,England,London,06/12/1962
21807,Devin,Mclean,England,Birmingham,10/15/1991
21808,Jorge,Barry,Belgium,Brussels,06/10/1957
21809,Domenic,Ratliff,England,London,02/14/1978
21810,Myles,Randall,England,Liverpool,10/10/1997
21811,Lina,Ward,England,London,08/14/1942
21812,Misty,Gibbs,Portugal,Porto,11/01/2000
21813,Steve,Mclean,Belgium,Brussels,04/19/1977
21814,Marie,Levy,Portugal,Porto,05/12/1979
21815,Dianna,Bryan,Portugal,Porto,03/14/1953
21816,Amy,Douglas,Ireland,Tralee,09/21/1960
21817,Sherwood,Albert,Portugal,Lisbon,09/08/1949
21818,Antwan,Sykes,France,Paris,03/22/1958
21819,Ellsworth,Ellison,Portugal,Lisbon,03/16/1997
21820,Dillon,Horton,Belgium,Brussels,08/15/1965
21821,Effie,Snow,Portugal,Porto,01/14/1965
21822,Ronald,Cooley,Belgium,Brussels,04/09/1954
21823,Renaldo,Stafford,Ireland,Tralee,03/25/1956
21824,Jackie,Watts,England,London,04/17/1969
21825,Crystal,Coleman,Portugal,Braga,08/06/1947
21826,Alec,Hoover,Portugal,Lisbon,08/08/1946
21827,Maude,Branch,Belgium,Brussels,03/04/1997
21828,Sheena,Clark,Belgium,Brussels,09/05/1983
21829,Edwina,Clemons,Ireland,Tralee,11/24/1985
21830,Felton,Vinson,England,Manchester,01/06/1968
21831,Tomas,Charles,Portugal,Lisbon,01/24/1957
21832,Sarah,Chandler,England,Birmingham,02/07/1972
21833,Colin,Fry,Belgium,Brussels,01/03/1985
21834,Kirsten,Ewing,France,Paris,06/27/1972
21835,Alana,Witt,Portugal,Porto,02/04/1945
21836,Ida,Sharpe,England,London,08/16/1993
21837,Jasper,Garrison,Belgium,Antwerp,06/24/1986
21838,Damien,Baxter,Belgium,Brussels,07/03/1977
21839,Kenneth,Mercer,Belgium,Brussels,05/24/1944
21840,Domingo,Gonzales,England,London,10/01/1978
21841,Jean,Beasley,Portugal,Braga,03/05/1984
21842,Eusebio,McFadden,England,Manchester,02/21/1962
21843,Elba,Cote,Belgium,Brussels,03/20/1981
21844,Marci,Langley,England,London,10/05/1999
21845,Carson,Noel,Belgium,Brussels,07/19/1971
21846,Sherman,Duffy,Portugal,Porto,11/15/1963
21847,Franklyn,Ramsey,Portugal,Lisbon,03/14/1988
21848,Debora,Sanford,Portugal,Porto,04/18/1985
21849,Marta,McFarland,Portugal,Lisbon,01/06/1995
21850,Caroline,McMillan,Portugal,Porto,03/05/1949
21851,Nettie,Sears,Portugal,Lisbon,03/16/1985
21852,Darlene,Reeves,Ireland,Limerick,05/11/1961
21853,Miles,Craft,Ireland,Tralee,06/13/1970
21854,Janis,Mayer,England,London,05/17/1967
21855,Jo,Patterson,England,London,06/04/1997
21856,Ethan,Bartlett,Portugal,Braga,07/13/1967
21857,Gaston,Schwartz,Belgium,Brussels,01/27/1984
21858,Lucy,Orr,England,Liverpool,06/16/1953
21859,Jed,York,Portugal,Lisbon,03/13/1947
21860,Margaret,Randall,England,Birmingham,06/07/1997
21861,Stacie,Vasquez,England,Liverpool,10/23/1970
21862,Jorge,Moon,Portugal,Porto,02/13/1961
21863,Diann,Cochran,Ireland,Tralee,02/06/1952
21864,Jesse,Powell,Portugal,Lisbon,05/23/1979
21865,Sarah,Haynes,Portugal,Porto,07/19/1978
21866,Josh,Velazquez,Belgium,Brussels,08/13/1973
21867,Juan,Newman,England,London,01/12/1981
21868,Concepcion,Merrill,Portugal,Porto,01/19/1953
21869,Wiley,Hays,Portugal,Braga,03/17/1973
21870,Wilmer,Fuller,Ireland,Limerick,01/19/1966
21871,Jimmie,Long,England,Liverpool,09/18/1973
21872,Viola,Everett,Portugal,Lisbon,04/17/1953
21873,Deangelo,Riddle,England,Birmingham,01/20/1944
21874,Jeffry,Kennedy,England,London,03/05/1973
21875,Ginger,Levy,Belgium,Brussels,06/08/1971
21876,Rubin,Burch,Portugal,Porto,08/15/1992
21877,Clarence,Robbins,England,London,02/21/1993
21878,Melody,Huber,Ireland,Tralee,04/24/1992
21879,Al,Casey,England,Liverpool,02/02/1972
21880,Rosemary,Watson,Portugal,Porto,08/14/1953
21881,Jerome,Cruz,France,Paris,08/08/1956
21882,Therese,Hawkins,Belgium,Brussels,01/09/1960
21883,Lourdes,Gross,England,Birmingham,02/16/1958
21884,Wilson,Myers,England,London,05/26/1989
21885,Daren,Moody,Belgium,Brussels,07/13/1994
21886,Titus,Cote,Portugal,Lisbon,10/02/1998
21887,Terri,Henry,Portugal,Porto,02/07/1981
21888,Minnie,Gallagher,Belgium,Brussels,01/18/1979
21889,Jamal,Manning,Portugal,Porto,04/03/1997
21890,Chadwick,Knowles,France,Paris,09/03/1995
21891,Barry,Cole,Belgium,Brussels,06/07/1946
21892,Inez,Byrd,Belgium,Brussels,11/17/1959
21893,Numbers,Beard,England,Liverpool,07/14/1998
21894,Tyson,Giles,Ireland,Limerick,04/18/1975
21895,Dolores,Levy,Portugal,Lisbon,06/20/1945
21896,Gerald,Rowland,Portugal,Lisbon,06/02/1969
21897,Shirley,Conley,Portugal,Lisbon,08/10/1975
21898,Lincoln,Melton,Portugal,Porto,05/24/1945
21899,Tamera,Underwood,Portugal,Porto,07/08/1952
21900,Virgilio,Blevins,Portugal,Braga,04/17/1961
21901,Alissa,Bauer,Portugal,Lisbon,10/03/1974
21902,Bob,Underwood,Belgium,Brussels,01/14/1968
21903,Rosanne,Carson,England,London,07/10/1984
21904,Felipe,Matthews,Portugal,Braga,03/06/1979
21905,Elvis,Randall,Portugal,Porto,05/08/1981
21906,Quentin,Giles,Portugal,Porto,09/14/2001
21907,Ana,McDaniel,Belgium,Brussels,01/07/1962
21908,Krystal,Clark,Belgium,Brussels,05/15/1971
21909,Jessica,Ford,Portugal,Lisbon,10/14/1970
21910,Lindsey,McCall,Belgium,Antwerp,09/16/1997
21911,Ezequiel,Gilbert,Portugal,Porto,07/23/1970
21912,Kent,Hobbs,France,Paris,04/24/1995
21913,Alta,Head,Belgium,Brussels,08/02/1947
21914,Jefferson,Bates,England,London,02/27/1985
21915,Ezekiel,Farley,England,London,01/07/1947
21916,Angela,Howe,England,Liverpool,10/18/1951
21917,Mavis,Floyd,Portugal,Porto,05/17/1985
21918,Travis,Castaneda,England,Liverpool,05/12/1978
21919,Alex,Jarvis,England,London,07/16/1944
21920,Damian,Haynes,Portugal,Lisbon,05/03/1949
21921,Wm,Lott,Belgium,Brussels,03/21/2001
21922,Kara,Clarke,Belgium,Brussels,11/25/1949
21923,Corinne,Buchanan,Belgium,Brussels,03/16/1976
21924,Shelley,Jimenez,Portugal,Lisbon,11/17/1968
21925,Fannie,McCarty,Belgium,Brussels,01/25/2002
21926,Vance,Small,Ireland,Tralee,02/13/1952
21927,Antony,Erickson,England,London,05/04/1999
21928,Maricela,Garner,England,Liverpool,03/17/1966
21929,Domingo,Winters,Belgium,Antwerp,01/10/1968
21930,Micheal,Shepherd,Ireland,Tralee,05/23/1965
21931,Tyrell,Hodge,Portugal,Lisbon,01/14/1973
21932,Israel,Calhoun,Portugal,Lisbon,07/19/1996
21933,Graig,Bryan,England,London,03/16/1953
21934,Louisa,Powell,England,London,07/01/1976
21935,Socorro,Moreno,Portugal,Lisbon,06/04/1998
21936,Jason,Shaffer,England,Manchester,07/18/1942
21937,Mallory,Sargent,Portugal,Porto,11/25/1986
21938,Elvin,Cochran,Portugal,Lisbon,05/11/1966
21939,Molly,French,Ireland,Limerick,11/12/1989
21940,Helen,Velasquez,Portugal,Lisbon,09/07/1963
21941,Toni,Jensen,Portugal,Lisbon,02/01/1996
21942,Larry,Tran,England,Liverpool,11/08/1976
21943,Harold,Stephenson,Portugal,Porto,10/25/1994
21944,Jamaal,Fisher,England,London,07/06/1992
21945,Ines,Sheppard,England,London,07/05/1958
21946,Denise,Hurley,England,London,11/14/1967
21947,Zachary,Castro,France,Paris,03/03/1972
21948,Ronda,Carney,Portugal,Lisbon,03/07/1999
21949,Antoine,Whitfield,England,Liverpool,07/03/1966
21950,Winfred,Richardson,Portugal,Lisbon,10/18/1994
21951,Tamra,Duffy,Portugal,Braga,05/26/1994
21952,Amie,Holloway,Portugal,Porto,05/26/1943
21953,Deidre,Jones,Portugal,Lisbon,02/05/1990
21954,Saundra,Noel,England,London,05/17/1996
21955,Max,Zamora,England,Birmingham,04/16/1978
21956,Milagros,Dillard,Portugal,Porto,05/16/1984
21957,Selma,Cotton,Belgium,Antwerp,10/07/1957
21958,Fausto,Garza,Belgium,Brussels,02/11/1976
21959,Polly,Wallace,Portugal,Porto,01/15/1991
21960,Cornell,Aguilar,England,London,11/08/1956
21961,Dannie,Matthews,Portugal,Lisbon,10/22/1978
21962,Chester,Ramos,Belgium,Brussels,09/26/1976
21963,Gale,McCarthy,England,Liverpool,09/23/1999
21964,Russell,Spencer,England,London,09/27/1975
21965,Bernice,Miller,Belgium,Brussels,10/20/1956
21966,Ira,Valenzuela,Portugal,Porto,09/12/1975
21967,Ted,Hodges,Ireland,Tralee,08/19/1956
21968,Craig,Ratliff,Portugal,Braga,07/03/1943
21969,Nicole,King,Belgium,Brussels,11/09/2001
21970,Mariano,Scott,Belgium,Brussels,03/20/1961
21971,Katina,Robinson,England,Liverpool,06/13/1970
21972,Nicole,Kerr,France,Paris,06/21/1943
21973,Liza,Moran,England,Liverpool,07/19/1964
21974,Ariel,Benton,England,Manchester,07/27/1973
21975,Julia,Garrett,England,Liverpool,01/17/1970
21976,Ruby,McKnight,England,London,05/23/2002
21977,Lacy,Gilliam,England,London,02/26/1960
21978,Boris,Bates,France,Paris,04/09/1955
21979,Gregory,Nunez,Belgium,Antwerp,04/21/1990
21980,Earline,Hooper,England,London,06/04/2000
21981,Kermit,Wong,Belgium,Antwerp,11/06/1963
21982,Johnnie,Joyce,Portugal,Lisbon,09/11/1993
21983,Galen,Terrell,Belgium,Antwerp,10/06/1991
21984,Bennie,Fischer,France,Paris,05/13/1951
21985,Kathie,Cervantes,Portugal,Porto,06/21/1974
21986,Joni,Garner,Belgium,Brussels,07/15/1983
21987,Marsha,Mendoza,Portugal,Lisbon,11/09/1958
21988,Becky,Long,Belgium,Brussels,11/27/1990
21989,Phoebe,Ortega,Portugal,Lisbon,04/26/1957
21990,Duncan,Nash,Belgium,Brussels,05/14/1979
21991,Curtis,Alvarado,Portugal,Porto,06/07/1961
21992,Freda,Elliott,Ireland,Tralee,05/25/1952
21993,Roy,Good,Ireland,Tralee,11/03/1946
21994,Alva,Terry,England,London,02/19/1995
21995,Vicki,Dickerson,Belgium,Brussels,01/11/1959
21996,Darrick,Compton,Portugal,Porto,06/06/1946
21997,Alonso,Snow,Ireland,Limerick,03/22/1946
21998,Fritz,Griffith,England,Liverpool,10/02/2002
21999,Ty,Walls,Portugal,Braga,03/08/2000
22000,Celia,Petersen,England,Liverpool,04/13/2002
22001,Nicholas,Preston,Ireland,Limerick,07/26/1946
22002,Malcom,Hogan,Portugal,Lisbon,10/24/1999
22003,Rita,Copeland,Portugal,Braga,09/15/1947
22004,Federico,Reeves,Portugal,Lisbon,03/15/1946
22005,Elbert,Pace,Portugal,Lisbon,01/25/1990
22006,Meredith,Hurley,Portugal,Lisbon,06/27/1947
22007,Marcelino,Chandler,England,Manchester,03/13/1991
22008,Pamela,Summers,Ireland,Limerick,05/01/1986
22009,Lucille,Matthews,Ireland,Tralee,05/24/1946
22010,Rickey,Collins,Ireland,Tralee,04/19/1992
22011,Calvin,Crawford,England,London,09/15/1953
22012,Whitney,Baxter,Portugal,Porto,04/02/1991
22013,Ignacio,Sloan,Belgium,Brussels,01/03/1972
22014,Chauncey,Holland,England,London,01/27/1980
22015,Mose,Buck,Portugal,Braga,05/15/1942
22016,Anthony,Simon,Portugal,Lisbon,05/12/1956
22017,Aileen,Williamson,Ireland,Tralee,10/12/1986
22018,Sam,Farrell,Portugal,Lisbon,07/23/1974
22019,Maribel,Ray,Belgium,Antwerp,09/20/1971
22020,Leigh,Patton,Portugal,Porto,06/17/1952
22021,Boris,Allen,Belgium,Antwerp,02/12/1974
22022,Delmar,Douglas,England,London,11/16/1946
22023,Grady,McPherson,England,London,08/01/1994
22024,Lee,Foley,Portugal,Lisbon,10/17/1965
22025,Milford,Cohen,Ireland,Limerick,09/18/1974
22026,Scott,Vaughn,England,London,10/03/1999
22027,Patty,Wiley,Belgium,Brussels,08/16/1982
22028,Harlan,Macias,England,Birmingham,11/02/1982
22029,Cheri,Conley,England,London,09/06/1977
22030,Claudette,Kramer,Portugal,Lisbon,08/15/1967
22031,Malik,Tyler,Belgium,Antwerp,04/01/1966
22032,Alva,Moon,Portugal,Porto,06/10/1996
22033,Colette,Cote,Portugal,Lisbon,07/05/2000
22034,Loraine,Holman,Portugal,Lisbon,10/20/1961
22035,Davis,Langley,England,London,11/26/1943
22036,Lupe,Blake,England,London,02/01/1965
22037,Brent,Britt,Portugal,Porto,02/06/1975
22038,Lawrence,Morrison,England,London,11/18/1952
22039,Jenna,Hopper,Ireland,Tralee,03/14/1955
22040,Glen,Short,England,Manchester,10/20/1942
22041,Angela,Estrada,Portugal,Braga,10/09/1961
22042,Kerry,Pickett,Ireland,Limerick,06/10/1969
22043,Jordon,Velasquez,England,London,11/10/2002
22044,Simone,Romero,France,Paris,06/27/2001
22045,Laurence,Wyatt,Portugal,Lisbon,08/02/1964
22046,Edgar,Ford,Belgium,Antwerp,04/03/1954
22047,Rhett,Long,Portugal,Lisbon,08/02/1956
22048,Gavin,Snyder,Portugal,Porto,04/19/1997
22049,Rhonda,Black,Ireland,Tralee,05/18/1953
22050,Pam,Franklin,Portugal,Porto,07/20/1986
22051,Kate,Ramirez,England,Liverpool,08/10/1943
22052,Joan,Herman,Ireland,Tralee,09/25/1955
22053,Raphael,Wiggins,France,Paris,04/02/1960
22054,Mohammed,Compton,Portugal,Porto,11/04/2000
22055,Karin,Carlson,Ireland,Tralee,10/21/1985
22056,Darron,Huffman,Portugal,Lisbon,03/22/1949
22057,Bessie,Townsend,Portugal,Lisbon,02/26/1974
22058,Felipe,Hatfield,Portugal,Lisbon,06/17/1999
22059,Matthew,Buckner,England,London,07/15/1966
22060,Blair,Newton,Portugal,Lisbon,11/06/1971
22061,Salvatore,Yates,Portugal,Porto,09/24/1950
22062,Orville,Cotton,England,London,03/08/1959
22063,Rigoberto,Clark,Portugal,Porto,11/24/1943
22064,Abigail,Burke,Belgium,Brussels,08/14/1973
22065,Ruben,Weaver,Portugal,Lisbon,11/05/1966
22066,Lenny,McClure,Portugal,Lisbon,08/17/1981
22067,Jessie,Gray,Portugal,Lisbon,06/11/1986
22068,Efrain,Russo,Portugal,Lisbon,10/09/1976
22069,Stephan,Leach,Portugal,Porto,07/13/1996
22070,Williams,Reynolds,Portugal,Lisbon,01/12/1992
22071,Angelina,Estes,Portugal,Porto,01/24/1982
22072,Sherri,OBrien,Portugal,Lisbon,06/11/1984
22073,Faustino,Nguyen,Portugal,Porto,08/14/1986
22074,Myrtle,Pickett,England,Manchester,10/26/1963
22075,Angelo,French,England,London,04/25/1992
22076,Maura,Lamb,France,Paris,02/15/1960
22077,Rosalind,Brady,Portugal,Braga,11/18/1969
22078,Lara,McCormick,England,Manchester,05/02/1991
22079,Rolando,McClain,Portugal,Braga,09/17/1976
22080,Sylvia,McGee,England,Liverpool,03/10/1988
22081,Rudolph,Bond,Ireland,Tralee,05/13/1975
22082,Waylon,Stewart,Ireland,Limerick,03/01/1965
22083,Adolfo,Goodwin,England,Birmingham,09/02/1969
22084,Jenifer,McCoy,England,London,08/27/1958
22085,Carolina,Hinton,Portugal,Lisbon,10/26/1972
22086,Timothy,Perkins,England,Liverpool,11/11/1961
22087,Jay,Brady,England,Liverpool,09/11/2001
22088,Rhoda,Kramer,Ireland,Limerick,05/09/1964
22089,Mckinley,Solis,England,Liverpool,02/08/1950
22090,Rigoberto,Jordan,Belgium,Brussels,01/18/1953
22091,Shauna,McDaniel,Portugal,Braga,02/17/1974
22092,Cory,Burks,Belgium,Antwerp,03/05/1994
22093,Antonia,Wall,Portugal,Lisbon,10/05/1993
22094,Curt,Lawson,Portugal,Porto,06/03/1997
22095,Gertrude,Soto,England,Liverpool,01/15/1956
22096,Cruz,Clay,Portugal,Porto,11/24/1974
22097,Mitzi,Barrera,Portugal,Porto,03/12/1978
22098,Rosendo,Carver,Portugal,Lisbon,02/11/1989
22099,Bernadine,Parker,Ireland,Tralee,07/07/1977
22100,Tyrone,Middleton,Portugal,Porto,03/17/1992
22101,Fay,Bass,Portugal,Lisbon,01/04/1944
22102,Sanford,Wallace,England,London,08/27/1952
22103,Quentin,Pittman,Portugal,Lisbon,10/25/1976
22104,Carly,Alvarez,Belgium,Antwerp,11/19/1959
22105,Dolores,Morris,England,London,05/27/1942
22106,Mary,Frost,France,Paris,11/24/1945
22107,Sharon,Lynch,Portugal,Lisbon,09/24/1963
22108,Scottie,McNeil,England,London,11/08/1990
22109,Jerri,Galloway,England,Liverpool,05/06/1996
22110,Jeramy,Weiss,Belgium,Brussels,09/10/1953
22111,Lynn,Cameron,England,London,06/11/1957
22112,Jose,Gallegos,Portugal,Lisbon,07/03/1981
22113,Hershel,Cochran,Portugal,Braga,02/26/1996
22114,Georgina,Glover,England,Liverpool,11/25/1972
22115,Shad,Brewer,Portugal,Lisbon,11/16/1964
22116,Mickey,Vega,England,London,04/24/1996
22117,Lucien,Simmons,England,London,05/23/1953
22118,Rae,Williamson,England,Liverpool,07/18/1948
22119,Owen,Mays,France,Paris,01/18/1993
22120,Dwayne,Callahan,Portugal,Porto,06/14/1949
22121,Gregorio,Long,Belgium,Brussels,10/20/1971
22122,Savannah,Thornton,Portugal,Porto,06/10/1991
22123,Olive,Neal,England,Birmingham,11/04/2002
22124,Miguel,Ratliff,Belgium,Brussels,09/16/1965
22125,Lula,Cooper,England,Liverpool,03/14/1998
22126,Leonor,Vang,Portugal,Lisbon,05/07/1998
22127,Wilmer,Santana,England,Liverpool,10/18/1972
22128,Gustavo,Alvarado,England,London,06/11/1987
22129,Robin,Chavez,England,Liverpool,05/02/1989
22130,Sheryl,Mitchell,Portugal,Lisbon,06/03/1975
22131,Rebecca,Boyd,England,London,03/04/1962
22132,Myron,Valencia,England,Liverpool,10/12/1965
22133,Bernardo,Calderon,France,Paris,10/05/1959
22134,Boyce,Phelps,Ireland,Tralee,11/17/1982
22135,Shawna,Abbott,Ireland,Tralee,01/24/1969
22136,Chas,Brock,Portugal,Porto,01/18/1945
22137,Sherman,Combs,Belgium,Brussels,03/05/1994
22138,Elwood,Peck,Belgium,Brussels,11/08/1969
22139,Darnell,Harding,Ireland,Tralee,05/07/1976
22140,Landon,Banks,England,Liverpool,09/18/1991
22141,Dillon,Duran,Portugal,Lisbon,07/01/1988
22142,Buford,Good,England,London,07/14/1977
22143,Tabatha,Yates,Portugal,Lisbon,10/17/1956
22144,Luke,Harrington,Portugal,Lisbon,08/15/1946
22145,Stanley,Smith,Portugal,Lisbon,05/05/1995
22146,Nettie,Duncan,England,Liverpool,01/24/1946
22147,Sara,Franklin,Ireland,Tralee,06/02/1951
22148,Mose,Wheeler,Portugal,Porto,01/16/1969
22149,Ofelia,Colon,England,Liverpool,05/09/1959
22150,Mary,Watts,England,London,06/16/1950
22151,Donnie,Conrad,Belgium,Brussels,05/20/1989
22152,Sherwood,Carey,Ireland,Tralee,03/20/1977
22153,Ivy,Ferrell,England,Liverpool,10/20/1948
22154,Vito,Waller,Portugal,Braga,08/14/2002
22155,Irvin,Head,England,Liverpool,03/06/1996
22156,Kermit,Woodward,Belgium,Brussels,04/09/1984
22157,Simon,Lynn,Portugal,Lisbon,11/16/1989
22158,Galen,Coleman,England,London,04/08/2000
22159,Mitchel,Kent,Ireland,Limerick,09/24/1965
22160,Arnold,Gay,Belgium,Antwerp,04/11/1952
22161,Willa,Monroe,Belgium,Brussels,03/22/1987
22162,Maximo,Hutchinson,Portugal,Braga,05/14/1993
22163,Jenny,Moses,Portugal,Lisbon,04/13/1964
22164,Meredith,Hopkins,Portugal,Braga,11/27/1992
22165,Sharon,Koch,Portugal,Lisbon,09/21/1984
22166,Graciela,Vinson,Belgium,Brussels,09/12/1984
22167,Carmine,Phillips,Portugal,Lisbon,05/25/1979
22168,Kris,Conley,Belgium,Brussels,04/20/1976
22169,Leland,Burks,Ireland,Limerick,09/15/2001
22170,Maurice,Spencer,Portugal,Braga,08/04/1994
22171,Kendra,Sellers,England,Liverpool,10/27/1979
22172,Luciano,Hudson,Belgium,Brussels,01/11/1962
22173,Gene,Tillman,Portugal,Lisbon,06/02/1963
22174,Gale,Gibbs,Portugal,Porto,07/11/1996
22175,Noe,Guerrero,Ireland,Tralee,03/19/1996
22176,Anthony,Crane,England,London,06/02/1965
22177,Jere,Melton,Portugal,Lisbon,03/09/1960
22178,Kristen,William,Portugal,Porto,10/02/1992
22179,Major,Simmons,England,Liverpool,11/06/1971
22180,Roderick,Hale,Ireland,Tralee,02/11/1964
22181,Marguerite,Hewitt,Belgium,Brussels,11/22/1987
22182,Porter,Dudley,Portugal,Porto,04/11/1957
22183,Sanford,Hogan,England,Manchester,02/16/1983
22184,Darron,Fischer,Ireland,Limerick,07/19/1994
22185,Emile,Hale,Ireland,Tralee,05/07/2001
22186,Brandie,Giles,England,Liverpool,04/17/1975
22187,Stephen,Stewart,Portugal,Porto,08/12/1973
22188,Ward,Faulkner,England,London,04/02/1964
22189,Lillian,Oliver,Portugal,Lisbon,02/20/1996
22190,Emile,Valenzuela,Ireland,Limerick,02/23/1985
22191,Delmar,Owen,Ireland,Limerick,09/22/1955
22192,Eldridge,Alexander,Portugal,Lisbon,08/02/2000
22193,Gerardo,Barr,Portugal,Porto,07/17/1965
22194,Nora,Andrews,England,London,10/22/1959
22195,Paige,Gilliam,Portugal,Porto,08/09/1964
22196,Violet,Rosales,England,London,03/03/1986
22197,Cornell,Rojas,England,Liverpool,10/25/1991
22198,Hipolito,Wynn,Portugal,Porto,09/17/1987
22199,Kelly,Dillon,Ireland,Tralee,02/23/1982
22200,Del,Levy,Portugal,Porto,07/26/1952
22201,Kitty,Potts,England,Manchester,01/21/2002
22202,Felix,Sawyer,Belgium,Antwerp,02/09/1974
22203,Columbus,Pollard,Belgium,Brussels,06/05/1947
22204,Joyce,Noble,Portugal,Lisbon,08/03/2000
22205,Van,Pennington,England,Birmingham,06/27/1956
22206,Dillon,McCray,Portugal,Lisbon,09/21/1966
22207,Newton,Freeman,Portugal,Lisbon,07/02/1958
22208,Selma,Duffy,Portugal,Porto,07/14/1953
22209,Tanisha,Hooper,Portugal,Porto,02/10/1956
22210,Elden,Mendoza,England,London,04/27/1961
22211,Beatrice,Hess,Portugal,Porto,04/11/1980
22212,Jeremiah,Goodman,Belgium,Antwerp,11/10/1945
22213,Terry,Livingston,Belgium,Antwerp,09/06/1979
22214,Nelson,Frye,England,Birmingham,05/04/1985
22215,Jonathan,Lynn,England,London,06/27/1963
22216,King,Kent,Portugal,Lisbon,06/13/1946
22217,Pam,Ross,Portugal,Lisbon,01/12/1957
22218,Frances,Le,Portugal,Lisbon,03/12/1948
22219,Esther,Adams,France,Paris,06/08/1942
22220,Bernie,Coffey,England,London,01/22/1975
22221,Pedro,Flowers,England,London,10/03/1983
22222,Lacy,Joyner,England,London,05/22/1969
22223,Cecelia,Tate,Belgium,Brussels,03/03/1980
22224,Earl,Stephens,Ireland,Tralee,06/16/1994
22225,Leandro,Mooney,England,Liverpool,08/19/1991
22226,Charley,White,England,Liverpool,04/27/2000
22227,Maggie,Bridges,England,London,02/26/2001
22228,David,Sanchez,Portugal,Braga,10/06/1989
22229,Colleen,Knowles,England,London,08/10/1967
22230,Cyrus,Whitfield,Portugal,Lisbon,10/04/1952
22231,Emanuel,Peterson,Portugal,Porto,06/23/1946
22232,Troy,Byers,Belgium,Antwerp,10/27/1990
22233,Therese,Potts,Portugal,Lisbon,03/07/1995
22234,Randell,Dunn,Portugal,Porto,08/23/1951
22235,Craig,Fox,Belgium,Brussels,11/17/1990
22236,Aaron,Vargas,Portugal,Porto,03/20/1963
22237,Lilly,Sheppard,Portugal,Porto,01/24/1962
22238,Morton,Larson,Belgium,Antwerp,01/26/1947
22239,Loren,Hughes,Belgium,Brussels,01/02/1991
22240,Lindsey,Pugh,England,Liverpool,07/18/1958
22241,Clark,Dodson,England,Liverpool,02/24/1979
22242,Jordon,Beach,England,London,07/20/2002
22243,Shelby,Noble,England,Manchester,06/24/1986
22244,Gaston,Sweet,England,Manchester,10/26/1994
22245,Bob,Russo,Portugal,Lisbon,04/02/1989
22246,Reyes,Steele,Portugal,Porto,02/20/1984
22247,Graig,McMillan,Portugal,Lisbon,02/17/1966
22248,Royce,Underwood,England,Liverpool,06/22/1942
22249,Carmella,Bennett,Portugal,Porto,04/21/1969
22250,Normand,Waters,England,London,07/15/1961
22251,Rosa,Kemp,Belgium,Brussels,05/16/1945
22252,Mike,Perez,Portugal,Lisbon,06/11/1973
22253,Maude,Willis,Belgium,Brussels,10/15/1971
22254,Stephan,Morton,Belgium,Antwerp,02/06/1964
22255,Jeannie,Hansen,Belgium,Brussels,10/20/1993
22256,Travis,Owens,Belgium,Brussels,04/03/1993
22257,Violet,Dickson,Portugal,Lisbon,09/07/1965
22258,Freddie,Gibson,Portugal,Porto,03/19/1994
22259,Jordan,Oneal,England,London,02/15/1960
22260,Marcelino,Matthews,Belgium,Brussels,06/22/1943
22261,Carol,Case,Belgium,Brussels,09/17/1984
22262,Lenore,Vasquez,Portugal,Porto,02/22/1972
22263,Bradley,Dawson,Portugal,Lisbon,05/16/1992
22264,Coleen,Robbins,Ireland,Tralee,04/18/1972
22265,Silas,Diaz,Belgium,Brussels,01/26/1969
22266,Billy,Hale,Portugal,Lisbon,03/24/1970
22267,Newton,Reynolds,Ireland,Tralee,01/15/1963
22268,Robert,Joseph,France,Paris,08/17/1952
22269,Otha,Frye,Portugal,Lisbon,05/24/1947
22270,Jefferey,Mosley,Portugal,Porto,02/17/1972
22271,Harvey,Best,Belgium,Brussels,04/06/1995
22272,Tad,Madden,France,Paris,02/09/1983
22273,Brooke,Ayala,England,Liverpool,01/13/1988
22274,Lupe,Burgess,Portugal,Porto,06/04/1984
22275,Margie,Simpson,Ireland,Limerick,01/11/1949
