CustomerId,FirstName,LastName,Country,City,DOB
17616,Brittney,Reid,New Zealand,Auckland,02/22/1991
17617,Xavier,Noble,Australia,Perth,04/12/1962
17618,Alejandra,William,New Zealand,Timaru,09/20/1988
17619,Bobby,Fulton,Australia,Whyalla,07/05/1976
17620,Matilda,Acosta,Australia,Burnie Tasmania,09/04/1995
17621,Dominique,Cherry,Australia,Devonport Tasmania,04/08/1960
17622,Lyle,Le,Australia,Burnie Tasmania,08/10/1955
17623,Enrique,Holden,Australia,Burnie Tasmania,07/21/2002
17624,Kevin,Sutton,Australia,Brisbane,11/02/1951
17625,Nellie,Webster,Australia,Wagga Wagga,08/13/1971
17626,Anderson,Knox,Australia,Burnie Tasmania,03/13/1998
17627,Marcella,Dennis,New Zealand,Wellington,08/27/1992
17628,Dennis,Evans,Australia,Melbourne,09/01/1967
17629,Abigail,Duncan,Australia,Shepparton,10/18/1989
17630,Ester,Shaw,Australia,Sydney,04/09/1982
17631,Clara,Bauer,New Zealand,Christchurch,11/26/1942
17632,Beryl,Head,New Zealand,Auckland,03/21/1983
17633,Jane,Holland,Australia,Devonport Tasmania,10/20/1953
17634,Juana,Stanley,Australia,Brisbane,09/07/1966
17635,Mario,Manning,New Zealand,Christchurch,02/24/1949
17636,Kendall,Benjamin,Australia,Burnie Tasmania,11/24/1984
17637,Walter,Dodson,New Zealand,Wellington,02/27/1997
17638,Ronny,Cabrera,Australia,Devonport Tasmania,03/02/1975
17639,Cherry,Dodson,Australia,Sydney,02/21/2000
17640,Lucy,Head,Australia,Sydney,09/26/1947
17641,Tyron,Castillo,Australia,Sydney,04/04/1949
17642,Evangeline,Gallagher,New Zealand,Christchurch,07/26/1973
17643,Wally,Ewing,Australia,Burnie Tasmania,03/24/1966
17644,Iva,Decker,New Zealand,Christchurch,07/06/1961
17645,Elton,Garrison,Australia,Devonport Tasmania,01/18/1987
17646,Tyson,Simmons,New Zealand,Timaru,08/06/1982
17647,Matt,Dillon,Australia,Brisbane,10/09/1949
17648,Trevor,Calderon,Australia,Wagga Wagga,07/15/2000
17649,Goldie,Santiago,Australia,Melbourne,06/23/1970
17650,Billie,Trevino,New Zealand,Auckland,01/23/1954
17651,Eunice,Leblanc,New Zealand,Dunedin,04/04/1988
17652,Arthur,Mueller,New Zealand,Christchurch,04/16/1974
17653,Raymon,Scott,New Zealand,Waihola,07/02/1970
17654,Ellsworth,Gay,New Zealand,Waihola,05/12/1974
17655,Kim,Wood,New Zealand,Wellington,11/12/1982
17656,Beulah,Wynn,Australia,Benalla,10/03/1975
17657,Lessie,Castaneda,Australia,Sydney,10/23/2001
17658,Kelly,Summers,New Zealand,Christchurch,08/17/1985
17659,Crystal,Meyers,Australia,Adelaide,09/10/1962
17660,Corey,Kline,New Zealand,Christchurch,05/25/1964
17661,Stella,Dejesus,Australia,Toowoomba,05/10/1961
17662,Jewel,Day,Australia,Wagga Wagga,04/08/1966
17663,Tod,Gamble,Australia,Devonport Tasmania,01/01/1956
17664,Bette,McGowan,New Zealand,Christchurch,02/22/1990
17665,Dominic,Clarke,New Zealand,Wellington,01/21/1999
17666,Haley,Burton,Australia,Sydney,04/05/1985
17667,Ebony,Justice,New Zealand,Auckland,06/06/1992
17668,Anton,Vaughan,New Zealand,Auckland,08/26/1964
17669,Alvaro,Blankenship,New Zealand,Christchurch,11/04/1965
17670,Florence,Potter,New Zealand,Christchurch,09/25/1987
17671,Tyrell,Patton,New Zealand,Auckland,04/09/2001
17672,Ester,Lane,New Zealand,Cape Reinga,06/16/1990
17673,Shelley,Dillon,Australia,Sydney,10/03/1953
17674,Major,Hodge,Australia,Hobart Tasmania,06/07/1946
17675,Ina,Benjamin,Australia,Melbourne,09/03/1974
17676,Gertrude,Quinn,Australia,Perth,04/07/1957
17677,Esmeralda,Logan,New Zealand,Christchurch,08/06/2001
17678,Drew,Jackson,Australia,Benalla,01/21/1953
17679,Jeri,Paul,New Zealand,Wellington,03/03/1968
17680,Man,Lowe,New Zealand,Christchurch,04/13/1966
17681,Robby,Best,Australia,Sydney,03/04/1952
17682,Max,Key,New Zealand,Waihola,10/21/1977
17683,Dixie,Mercer,Australia,Melbourne,04/20/1987
17684,Gustavo,McKenzie,New Zealand,Auckland,04/15/1976
17685,Jennie,Chase,Australia,Brisbane,10/03/1966
17686,Wilmer,Rivera,New Zealand,Christchurch,06/16/1984
17687,Spencer,Hurst,Australia,Devonport Tasmania,11/19/1977
17688,Alva,Ball,Australia,Mildura,07/22/1979
17689,Lavonne,Shaffer,Australia,Sydney,09/01/1966
17690,Kenneth,Gilbert,Australia,Toowoomba,11/04/1976
17691,Connie,Schwartz,New Zealand,Wellington,01/12/1944
17692,Sherrie,Luna,Australia,Toowoomba,01/27/1949
17693,Carmelo,Haney,New Zealand,Cape Reinga,09/09/1958
17694,Lanny,Garrett,Australia,Benalla,06/27/1955
17695,Louisa,Kerr,Australia,Sydney,01/07/1995
17696,Heath,Bray,New Zealand,Tauranga,08/06/1975
17697,Marion,Gill,New Zealand,Cape Reinga,04/21/1974
17698,Bob,McCray,New Zealand,Cape Reinga,06/11/1975
17699,Graig,Davis,Australia,Whyalla,05/01/1963
17700,Jeannine,Hopkins,Australia,Sydney,10/20/1978
17701,Garfield,Patton,New Zealand,Tauranga,10/13/1985
17702,Alexandra,Langley,Australia,Burnie Tasmania,06/23/1993
17703,Esperanza,Barker,New Zealand,Christchurch,08/16/1978
17704,Rico,Mueller,Australia,Benalla,11/01/1960
17705,Stella,Solomon,Australia,Mildura,05/12/1958
17706,Mitchell,Bowman,Australia,Gosford,04/16/1976
17707,Eugenio,Noble,New Zealand,Auckland,10/13/1975
17708,Jarvis,Shelton,Australia,Melbourne,06/19/1993
17709,Elaine,Bruce,New Zealand,Waihola,03/04/1999
17710,Nicholas,Rogers,New Zealand,Auckland,08/10/1996
17711,Bernadette,Moss,Australia,Sydney,07/19/1988
17712,Dana,Mendoza,Australia,Shepparton,11/11/1984
17713,Vince,McKay,New Zealand,Tauranga,03/03/1991
17714,Cheri,Tran,New Zealand,Auckland,03/05/1991
17715,Madelyn,Herrera,Australia,Wagga Wagga,03/01/1978
17716,Sherman,Salas,New Zealand,Tauranga,03/05/1950
17717,Leandro,Brooks,New Zealand,Christchurch,10/02/1985
17718,Kelvin,Palmer,New Zealand,Auckland,05/18/1986
17719,Augustus,Massey,New Zealand,Christchurch,11/02/1954
17720,Mayra,Logan,Australia,Shepparton,02/03/1995
17721,Rodney,Garza,Australia,Port Pirie,10/13/1973
17722,Neville,Scott,New Zealand,Tauranga,05/11/1984
17723,Alton,Francis,New Zealand,Auckland,08/18/1948
17724,Charley,Rocha,New Zealand,Auckland,02/06/1951
17725,Lila,Leonard,New Zealand,Wellington,01/08/1996
17726,Raleigh,Howell,Australia,Sydney,10/13/1973
17727,Vicki,Powell,Australia,Benalla,02/26/1994
17728,Therese,Roy,New Zealand,Auckland,01/04/2000
17729,Sharlene,OConnor,Australia,Benalla,04/16/1942
17730,Kelvin,Bush,New Zealand,Auckland,07/23/1976
17731,Dionne,Perkins,Australia,Melbourne,04/24/1999
17732,Dean,Ferguson,Australia,Burnie Tasmania,08/17/2002
17733,Shad,Ballard,Australia,Burnie Tasmania,04/03/1948
17734,Adele,Norris,New Zealand,Wellington,06/02/1946
17735,Bernardo,Watson,New Zealand,Tauranga,04/21/1966
17736,Daniel,Potts,New Zealand,Cape Reinga,02/07/1980
17737,Manuela,Blackburn,Australia,Devonport Tasmania,04/07/1954
17738,Guy,May,Australia,Burnie Tasmania,02/25/1957
17739,Elroy,Paul,New Zealand,Tauranga,01/27/1952
17740,Twila,Floyd,New Zealand,Christchurch,04/16/2002
17741,Ellen,Mejia,Australia,Hobart Tasmania,06/14/1980
17742,Adrian,Hoffman,New Zealand,Christchurch,10/23/1999
17743,Marcus,Russo,Australia,Whyalla,11/27/1971
17744,Bessie,Massey,New Zealand,Auckland,09/22/1953
17745,Shelly,Miller,Australia,Devonport Tasmania,08/13/1976
17746,Patrice,Moreno,Australia,Brisbane,04/25/1945
17747,Staci,Wyatt,Australia,Sydney,06/18/1946
17748,Antone,Glover,Australia,Devonport Tasmania,03/25/1943
17749,Reginald,Stuart,Australia,Townsville,05/12/1984
17750,Mohammad,Fleming,Australia,Sydney,07/13/1982
17751,Jeromy,Coffey,Australia,Port Pirie,01/08/1944
17752,Melinda,Donaldson,Australia,Burnie Tasmania,10/06/1968
17753,Cedrick,Hayes,New Zealand,Christchurch,09/25/1974
17754,Martin,Barron,New Zealand,Christchurch,08/08/1961
17755,Junior,Eaton,Australia,Burnie Tasmania,01/09/1993
17756,Harley,Cantrell,Australia,Hobart Tasmania,04/20/2000
17757,Edwina,Gay,Australia,Burnie Tasmania,09/04/1983
17758,Terrence,Donovan,Australia,Burnie Tasmania,07/05/1944
17759,Lincoln,Kemp,Australia,Sydney,11/21/1958
17760,Chang,Pope,Australia,Benalla,02/07/1945
17761,Hai,Fields,New Zealand,Auckland,03/09/1959
17762,Jessie,Garcia,Australia,Melbourne,02/06/1944
17763,Lyman,Lester,Australia,Hobart Tasmania,03/20/1954
17764,Louie,Perez,Australia,Whyalla,02/03/1981
17765,Donny,Mendez,Australia,Hobart Tasmania,07/24/1949
17766,Cristopher,Perry,New Zealand,Wellington,10/20/1993
17767,Lemuel,Robles,New Zealand,Christchurch,06/11/1976
17768,Jana,Reilly,Australia,Benalla,05/02/1945
17769,Maritza,Porter,New Zealand,Christchurch,07/14/1999
17770,Jay,Rich,Australia,Port Pirie,10/15/2002
17771,Rosario,Hunt,Australia,Brisbane,08/19/1987
17772,Victoria,Valdez,New Zealand,Cape Reinga,01/22/1974
17773,Carole,Barrett,New Zealand,Tauranga,01/12/1959
17774,Lula,Mills,New Zealand,Auckland,01/22/1999
17775,Aurelia,Jackson,Australia,Sydney,01/05/1958
17776,Mariana,Bernard,Australia,Devonport Tasmania,08/10/1989
17777,Jude,Summers,New Zealand,Dunedin,09/24/1988
17778,Ike,Richard,New Zealand,Cape Reinga,07/23/1960
17779,Theresa,Rose,Australia,Wagga Wagga,03/18/1967
17780,Sallie,Sheppard,Australia,Burnie Tasmania,01/26/1996
17781,Von,Kent,Australia,Burnie Tasmania,04/17/1988
17782,Berry,Vincent,Australia,Sydney,01/02/1996
17783,Diana,Massey,Australia,Shepparton,04/25/1967
17784,Mose,Dawson,Australia,Perth,11/04/1953
17785,Zack,Sheppard,Australia,Devonport Tasmania,04/01/1969
17786,Susan,Woodward,New Zealand,Christchurch,06/10/1990
17787,Marcie,Valentine,New Zealand,Christchurch,07/23/1980
17788,Ezra,Quinn,New Zealand,Waihola,11/18/1969
17789,Wilburn,Whitfield,Australia,Brisbane,05/23/1977
17790,George,Huffman,New Zealand,Auckland,01/09/1978
17791,Eugene,Kirkland,New Zealand,Christchurch,07/13/1995
17792,Maritza,Hendricks,New Zealand,Dunedin,10/08/1965
17793,Lester,Sawyer,Australia,Sydney,02/22/1962
17794,Kelley,Mueller,New Zealand,Christchurch,05/22/1967
17795,Jeanine,Reid,New Zealand,Christchurch,06/18/1960
17796,Jonas,Bishop,Australia,Wagga Wagga,05/27/1963
17797,Katrina,McIntosh,Australia,Port Pirie,01/25/1949
17798,Spencer,Battle,Australia,Burnie Tasmania,05/08/1993
17799,Beau,Ingram,Australia,Whyalla,08/23/1972
17800,Donna,Pitts,New Zealand,Christchurch,04/01/1963
17801,Gabriela,Rosales,Australia,Mildura,09/03/2000
17802,Porfirio,Ward,Australia,Townsville,06/05/1996
17803,Kelley,Beck,New Zealand,Christchurch,04/22/1977
17804,Kristin,Pitts,Australia,Burnie Tasmania,02/13/1963
17805,Wendell,Trujillo,New Zealand,Christchurch,09/11/1975
17806,Werner,Wade,Australia,Burnie Tasmania,10/11/1989
17807,Tobias,Pate,New Zealand,Cape Reinga,07/19/1978
17808,Betsy,Leblanc,Australia,Mildura,11/12/1949
17809,Stella,Gilmore,Australia,Devonport Tasmania,03/20/1998
17810,Eula,Mueller,New Zealand,Auckland,07/24/1949
17811,Craig,Snyder,New Zealand,Christchurch,11/05/1975
17812,Jodi,Gillespie,Australia,Melbourne,05/05/1988
17813,Delbert,Pennington,Australia,Sydney,11/22/2001
17814,Darrel,Bates,New Zealand,Tauranga,02/11/1959
17815,Rashad,Silva,Australia,Benalla,03/11/1951
17816,Annmarie,Pearson,New Zealand,Auckland,09/05/1971
17817,Julia,Porter,New Zealand,Auckland,09/12/1943
17818,Patricia,Wise,New Zealand,Christchurch,05/20/1974
17819,Lynn,Sheppard,New Zealand,Auckland,08/20/1947
17820,Preston,Hale,Australia,Perth,03/13/1992
17821,Marty,Hoover,Australia,Burnie Tasmania,05/14/1980
17822,Meagan,Cross,New Zealand,Auckland,07/20/1978
17823,Millie,Evans,New Zealand,Christchurch,08/21/1949
17824,Roland,Juarez,Australia,Toowoomba,02/19/1978
17825,Janis,Mann,Australia,Perth,09/01/1991
17826,Nadia,Le,New Zealand,Auckland,02/12/1986
17827,Maria,Daniels,Australia,Burnie Tasmania,01/24/1966
17828,Jeanne,Peterson,Australia,Devonport Tasmania,07/12/1988
17829,Mai,Kramer,Australia,Shepparton,07/13/1969
17830,Jackie,Dickson,Australia,Devonport Tasmania,07/27/1944
17831,Sally,McNeil,Australia,Wagga Wagga,09/25/1954
17832,Valeria,Hanson,Australia,Benalla,02/07/1944
17833,Luz,Hester,Australia,Burnie Tasmania,03/21/1942
17834,Daryl,Quinn,New Zealand,Dunedin,03/04/1970
17835,Natasha,Head,Australia,Burnie Tasmania,09/23/1974
17836,Max,Castro,Australia,Devonport Tasmania,06/02/1995
17837,Sydney,Franks,New Zealand,Christchurch,11/17/1944
17838,Hilton,McCall,New Zealand,Auckland,05/15/1960
17839,Cynthia,Leonard,New Zealand,Christchurch,09/17/1953
17840,Florencio,Vega,Australia,Sydney,06/22/1971
17841,Jeannine,Davidson,Australia,Wagga Wagga,08/12/1947
17842,Earle,Bass,New Zealand,Christchurch,10/11/1964
17843,Antonia,Harrington,New Zealand,Christchurch,08/07/1977
17844,Lazaro,Haney,New Zealand,Auckland,02/09/1947
17845,Hope,Ford,New Zealand,Cape Reinga,08/11/1957
17846,Jasper,OBrien,New Zealand,Wellington,06/07/1969
17847,Vince,Gill,Australia,Shepparton,10/21/1982
17848,Tanner,Daniels,Australia,Benalla,05/20/1997
17849,Brittany,Sloan,Australia,Brisbane,09/10/1985
17850,Louis,Larsen,New Zealand,Christchurch,02/02/1961
17851,Roman,Colon,New Zealand,Auckland,09/13/1956
17852,Gino,Whitney,Australia,Benalla,03/14/1992
17853,Sonya,Rosales,Australia,Benalla,06/09/1980
17854,Tim,Jones,New Zealand,Christchurch,03/04/1967
17855,Lydia,Nixon,Australia,Sydney,06/03/1963
17856,Rudolf,Howell,Australia,Brisbane,09/27/1963
17857,Lois,Leach,Australia,Hobart Tasmania,02/24/1993
17858,Elisa,Trujillo,New Zealand,Auckland,05/11/1989
17859,Billy,Nielsen,New Zealand,Auckland,09/19/1972
17860,Billy,Carson,Australia,Burnie Tasmania,10/17/1970
17861,Erwin,Clayton,New Zealand,Tauranga,09/27/1946
17862,Efrain,Kennedy,New Zealand,Auckland,03/23/1996
17863,Tameka,Greene,Australia,Adelaide,10/16/1972
17864,Leland,Roy,New Zealand,Waihola,05/23/1962
17865,Emil,Higgins,New Zealand,Auckland,03/17/1954
17866,Kathrine,Vazquez,New Zealand,Auckland,01/16/1970
17867,Gabrielle,Chavez,New Zealand,Tauranga,11/26/1995
17868,Sonia,Pierce,Australia,Whyalla,08/08/1987
17869,Emmanuel,Livingston,Australia,Whyalla,03/20/1971
17870,Will,Jennings,Australia,Burnie Tasmania,02/12/1970
17871,Roman,Tate,New Zealand,Wellington,08/19/1944
17872,Dominic,Owen,Australia,Devonport Tasmania,07/24/1970
17873,Berta,Watson,Australia,Devonport Tasmania,04/26/1960
17874,Kari,Clay,New Zealand,Christchurch,06/02/1989
17875,Opal,Patrick,New Zealand,Waihola,09/11/1970
17876,Willa,Christian,New Zealand,Dunedin,03/27/1946
17877,Mayra,Rogers,Australia,Shepparton,07/26/1978
17878,Sylvia,Sullivan,Australia,Benalla,06/27/1996
17879,Effie,Bullock,New Zealand,Auckland,05/26/1957
17880,Sara,Kerr,Australia,Sydney,03/17/1968
17881,Julia,Bryant,New Zealand,Cape Reinga,06/26/1951
17882,Jerrold,Rocha,New Zealand,Wellington,08/07/1949
17883,Liliana,Goodwin,Australia,Perth,01/14/1955
17884,Letitia,Church,Australia,Burnie Tasmania,03/26/1972
17885,Emily,Patton,Australia,Devonport Tasmania,09/17/1972
17886,Isaac,Weber,Australia,Sydney,08/21/1961
17887,Freida,Serrano,Australia,Sydney,07/22/1980
17888,Albert,Ferguson,Australia,Whyalla,09/10/1964
17889,Brent,Ryan,Australia,Devonport Tasmania,03/25/1943
17890,Marina,Hammond,New Zealand,Christchurch,08/22/1983
17891,Leonard,McCray,New Zealand,Tauranga,03/15/1959
17892,Savannah,Melton,Australia,Sydney,04/26/1998
17893,Leonel,Cunningham,Australia,Melbourne,05/24/1961
17894,Anne,Miranda,New Zealand,Christchurch,09/02/1995
17895,Shirley,Nielsen,Australia,Wagga Wagga,11/14/1971
17896,Wes,Butler,Australia,Wagga Wagga,06/08/1997
17897,Josephine,Rosario,Australia,Burnie Tasmania,07/20/1967
17898,Irvin,Lee,Australia,Townsville,06/16/1977
17899,Colette,Elliott,New Zealand,Cape Reinga,08/17/1984
17900,Leslie,Vega,New Zealand,Christchurch,11/15/1962
17901,Clayton,United Kingdom,Australia,Whyalla,07/12/1965
17902,Avis,Humphrey,New Zealand,Christchurch,05/16/1974
17903,Amos,Beasley,New Zealand,Christchurch,01/24/1976
17904,Albert,Hammond,Australia,Devonport Tasmania,01/10/1965
17905,Marquis,Morrison,New Zealand,Dunedin,11/05/2000
17906,Darcy,Dennis,New Zealand,Christchurch,07/05/1956
17907,Shannon,Gallegos,Australia,Devonport Tasmania,10/14/1972
17908,Taylor,Rollins,New Zealand,Auckland,09/17/1962
17909,Scottie,Morgan,New Zealand,Christchurch,09/19/1973
17910,Elisabeth,Pugh,New Zealand,Timaru,03/16/1953
17911,Brandon,Lindsey,New Zealand,Auckland,02/15/1959
17912,Staci,Guerrero,New Zealand,Christchurch,05/26/1986
17913,Lesley,Frazier,New Zealand,Tauranga,07/17/1986
17914,Matilda,Dennis,Australia,Benalla,09/12/1976
17915,Leann,Monroe,New Zealand,Christchurch,06/22/1957
17916,Lindsey,Osborn,New Zealand,Christchurch,05/06/1956
17917,Eileen,Shelton,New Zealand,Auckland,06/01/1953
17918,Walter,Kemp,New Zealand,Dunedin,10/02/1984
17919,Owen,Dominguez,New Zealand,Christchurch,11/27/1970
17920,Meghan,Beasley,New Zealand,Christchurch,03/06/1946
17921,Louisa,Graham,New Zealand,Waihola,09/10/1985
17922,Lorraine,Shannon,Australia,Hobart Tasmania,08/16/1969
17923,Eugenia,Watson,Australia,Townsville,04/12/1951
17924,Ophelia,Langley,New Zealand,Christchurch,11/05/1981
17925,Alfonzo,Kaufman,New Zealand,Auckland,07/14/1946
17926,Jacquelyn,Goff,Australia,Perth,11/01/1972
17927,Frieda,Farley,Australia,Burnie Tasmania,08/21/1985
17928,Julius,Wilcox,Australia,Whyalla,01/17/1943
17929,Lela,Delacruz,Australia,Burnie Tasmania,11/07/1967
17930,Neva,Oneil,Australia,Sydney,09/18/1953
17931,Loren,Bass,New Zealand,Tauranga,08/27/1965
17932,Chase,Maddox,Australia,Shepparton,06/22/1946
17933,Jane,Henry,Australia,Melbourne,01/06/2000
17934,Clayton,Guzman,Australia,Burnie Tasmania,02/07/1985
17935,Delmer,Leonard,Australia,Sydney,07/07/1994
17936,Antoine,Fleming,Australia,Shepparton,10/03/1986
17937,Maureen,Haney,New Zealand,Cape Reinga,11/19/1996
17938,Wilton,Knowles,Australia,Sydney,08/21/1993
17939,Justine,Adams,Australia,Port Pirie,04/02/1977
17940,Donny,Simmons,New Zealand,Cape Reinga,04/26/1971
17941,Ron,Joseph,Australia,Sydney,03/11/1971
17942,Rudy,Dale,New Zealand,Christchurch,05/11/1956
17943,Milan,Reynolds,New Zealand,Christchurch,06/17/1985
17944,Tamra,Alvarado,New Zealand,Wellington,01/03/1983
17945,Kimberley,Dale,Australia,Benalla,09/23/1974
17946,Simone,Larson,New Zealand,Dunedin,11/24/1960
17947,Kent,Castaneda,Australia,Melbourne,05/14/1963
17948,Elise,Monroe,New Zealand,Tauranga,08/26/1952
17949,Tracy,Wise,Australia,Townsville,11/07/1978
17950,Brandi,Huber,New Zealand,Christchurch,01/23/1993
17951,Eldon,Guzman,New Zealand,Auckland,08/25/1973
17952,Wilma,Knox,Australia,Adelaide,03/15/1942
17953,Angelo,Reed,Australia,Devonport Tasmania,09/25/1974
17954,Ruby,Fry,Australia,Devonport Tasmania,10/18/1974
17955,Efrain,Simon,New Zealand,Tauranga,11/11/1948
17956,Jamey,Leach,Australia,Devonport Tasmania,11/11/1968
17957,Rodney,Potts,New Zealand,Tauranga,10/13/1981
17958,Dale,Lee,Australia,Devonport Tasmania,05/07/1961
17959,Raleigh,Rivas,Australia,Brisbane,08/27/1946
17960,Bonnie,Carpenter,New Zealand,Christchurch,02/24/1957
17961,Bertram,Schroeder,Australia,Brisbane,01/09/1963
17962,Emanuel,Nicholson,New Zealand,Auckland,02/11/1954
17963,Irving,Stanley,Australia,Sydney,03/20/1997
17964,Edwardo,Santos,Australia,Sydney,09/27/1960
17965,Otto,Kerr,Australia,Devonport Tasmania,06/25/1977
17966,Vincent,McLeod,Australia,Sydney,02/26/1966
17967,Robin,French,Australia,Devonport Tasmania,04/18/1983
17968,Deena,Hahn,Australia,Hobart Tasmania,10/21/1998
17969,Mara,Stark,Australia,Sydney,02/08/1981
17970,Bob,Barton,Australia,Adelaide,02/04/1944
17971,Elaine,Owens,New Zealand,Auckland,01/19/1963
17972,Rita,Hess,Australia,Burnie Tasmania,09/14/1957
17973,Shauna,Atkins,New Zealand,Auckland,05/26/1983
17974,Corey,Watkins,Australia,Burnie Tasmania,01/02/2002
17975,Earline,Riddle,New Zealand,Cape Reinga,09/06/1972
17976,Darnell,McMillan,Australia,Brisbane,05/26/1963
17977,Cedric,Wynn,Australia,Wagga Wagga,01/13/1978
17978,Ruby,Castaneda,Australia,Brisbane,01/22/1988
17979,Shana,Ortega,Australia,Benalla,04/05/2002
17980,Katelyn,Lambert,Australia,Melbourne,03/04/1993
17981,Frederic,McCray,Australia,Sydney,06/07/1990
17982,Olivia,Wooten,Australia,Devonport Tasmania,11/18/1984
17983,Vera,Zamora,New Zealand,Auckland,10/14/1979
17984,Abby,Vaughan,Australia,Sydney,09/22/1986
17985,Randy,Kelly,New Zealand,Christchurch,02/06/1986
17986,Carey,Blankenship,Australia,Shepparton,07/26/1947
17987,Alphonse,Rosa,Australia,Sydney,06/26/1996
17988,Gwen,Raymond,New Zealand,Auckland,07/05/1946
17989,Johnny,Jordan,New Zealand,Cape Reinga,07/18/1995
17990,Agnes,Good,Australia,Melbourne,10/26/1961
17991,Lynnette,Rhodes,New Zealand,Christchurch,09/15/1991
17992,Eddie,Dorsey,Australia,Devonport Tasmania,01/16/1982
17993,Jodie,Whitfield,New Zealand,Auckland,07/22/1953
17994,Stacey,Talley,New Zealand,Waihola,01/03/1990
17995,Terrance,Hayden,New Zealand,Auckland,07/12/1995
17996,Tommy,Cleveland,Australia,Devonport Tasmania,04/06/1974
17997,Meghan,Lott,New Zealand,Christchurch,08/15/1997
17998,Gale,Russell,Australia,Melbourne,02/18/1986
17999,Andrea,Conley,Australia,Burnie Tasmania,07/12/1944
18000,Emma,Rodriguez,Australia,Brisbane,05/08/1977
18001,Florence,Blackburn,New Zealand,Christchurch,09/11/1943
18002,Merlin,Snow,New Zealand,Christchurch,05/27/1965
18003,Ronald,Gilmore,New Zealand,Auckland,09/03/1985
18004,Lenora,Atkinson,Australia,Sydney,05/21/1994
18005,Aron,Martin,New Zealand,Auckland,05/13/1972
18006,Terra,Tillman,Australia,Brisbane,11/09/1949
18007,Normand,Curry,Australia,Burnie Tasmania,09/22/2001
18008,Madeline,Abbott,Australia,Devonport Tasmania,10/17/1950
18009,Millie,Robles,Australia,Burnie Tasmania,01/18/1953
18010,Quentin,Dickerson,Australia,Mildura,04/10/1985
18011,Hyman,Townsend,New Zealand,Christchurch,06/03/1945
18012,Bridgett,Reed,Australia,Devonport Tasmania,04/03/1971
18013,Edith,Hicks,Australia,Devonport Tasmania,03/06/1989
18014,Sara,Fischer,New Zealand,Cape Reinga,07/05/1977
18015,Lorrie,Klein,New Zealand,Christchurch,05/26/1958
18016,Sasha,Whitaker,Australia,Wagga Wagga,10/26/1988
18017,Darryl,Buckley,Australia,Sydney,10/18/1949
18018,Meagan,Oneil,Australia,Wagga Wagga,10/16/1988
18019,Trent,Spencer,Australia,Sydney,06/07/1994
18020,Estelle,Maldonado,Australia,Shepparton,03/15/1989
18021,Rosalind,McDaniel,Australia,Wagga Wagga,02/12/1967
18022,Stacy,Bradshaw,Australia,Burnie Tasmania,03/18/1985
18023,Eugenio,Stokes,New Zealand,Christchurch,03/19/1945
18024,Elizabeth,Camacho,New Zealand,Waihola,08/19/1952
18025,Gerard,Bennett,Australia,Burnie Tasmania,07/22/1957
18026,Octavio,Rowe,Australia,Sydney,10/22/1958
18027,Brittney,Holt,New Zealand,Christchurch,06/21/1946
18028,Alejandro,Lawson,Australia,Sydney,05/18/2001
18029,Inez,Graves,New Zealand,Auckland,04/14/1989
18030,Clair,Powers,New Zealand,Auckland,07/03/1950
18031,Darrick,Underwood,Australia,Toowoomba,11/03/1997
18032,Consuelo,Greer,New Zealand,Auckland,01/20/1964
18033,Antonia,Lopez,Australia,Benalla,04/27/1958
18034,Hollie,Wise,Australia,Townsville,04/04/1976
18035,Miles,Baldwin,Australia,Devonport Tasmania,06/08/1966
18036,Alonso,Cruz,Australia,Sydney,10/26/1949
18037,Reed,Hart,Australia,Wagga Wagga,06/24/1952
18038,Jackie,Chase,New Zealand,Christchurch,08/09/1969
18039,Marcie,Patrick,Australia,Wagga Wagga,07/01/1956
18040,Ophelia,Patrick,Australia,Devonport Tasmania,07/10/1977
18041,Celina,McCarty,New Zealand,Christchurch,06/12/1970
18042,Agnes,Sawyer,Australia,Burnie Tasmania,09/02/1999
18043,Carolina,Potter,New Zealand,Wellington,11/27/1998
18044,Eliza,Shields,Australia,Melbourne,10/21/1966
18045,Angelica,Gates,Australia,Burnie Tasmania,08/19/1943
18046,Garret,Sutton,Australia,Burnie Tasmania,01/21/1952
18047,Julie,Valentine,Australia,Benalla,01/12/1998
18048,Andrea,Bright,New Zealand,Dunedin,04/23/1985
18049,Donn,Dean,Australia,Whyalla,02/18/1946
18050,Royce,Baird,New Zealand,Auckland,08/18/1964
18051,Terry,Vang,Australia,Whyalla,09/03/1945
18052,Rosemary,Battle,New Zealand,Auckland,10/26/1989
18053,Mac,Burks,Australia,Devonport Tasmania,03/10/1977
18054,Stacy,Hewitt,Australia,Devonport Tasmania,03/10/1991
18055,Gwendolyn,Walton,New Zealand,Christchurch,09/14/1974
18056,Kristen,Wiggins,Australia,Perth,01/05/1969
18057,Melba,Brooks,New Zealand,Auckland,10/03/1964
18058,Jamaal,Wall,New Zealand,Auckland,11/26/1964
18059,Quinton,Brock,Australia,Benalla,06/02/1964
18060,Beryl,Parrish,Australia,Benalla,11/09/1965
18061,Myra,Beasley,Australia,Shepparton,05/09/1962
18062,Mabel,Rowe,Australia,Brisbane,01/06/1976
18063,Lila,Wise,Australia,Sydney,11/13/1987
18064,Amalia,Wagner,Australia,Port Pirie,11/21/1956
18065,Junior,Fowler,Australia,Townsville,07/17/1998
18066,Lilian,Peck,New Zealand,Waihola,08/15/1964
